author;date;title;url;views;game;game_type
Vilcoyote;2018-01-26 20:59:00;Stellaris, carnet de développement n°102 : Les édits, les campagnes et les ambitions culturelles.;https://www.mundusbellicus.fr/557739-stellaris-carnet-de-developpement-n102-les-edits-les-campagnes-et-les-ambitions-culturelles;1908;Stellaris;Grande Stratégie
ALG;2018-01-25 23:45:00;Mount & Blade II : Bannerlord - Carnet de développement n°39 : « Les Animations dans les dialogues »;https://www.mundusbellicus.fr/557654-mount-and-blade-ii-bannerlord-animations-dans-les-dialogues;958;Mount & Blade II : Bannerlord;RPG
Limse;2018-01-25 18:49:00;Hearts of Iron IV - Carnet de développement du 24 Janvier 2018;https://www.mundusbellicus.fr/557628-hearts-of-iron-iv-carnet-de-developpement-du-24-janvier-2018;1389;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-25 01:10:00;Total War : WARHAMMER II - Le DLC « L'Éveil des Rois des Tombes » est disponible;https://www.mundusbellicus.fr/557552-total-war-warhammer-ii-dlc-eveil-des-rois-des-tombes-disponible;680;Total War : Warhammer II;Total War
ALG;2018-01-23 01:35:00;Total War : WARHAMMER II - Nouveau Seigneur Légendaire : Tretch la-Queue-qui-Frétille;https://www.mundusbellicus.fr/557407-total-war-warhammer-ii-nouveau-seigneur-legendaire-tretch-la-queue-qui-fretille;2161;Total War : Warhammer II;Total War
ALG;2018-01-22 03:36:00;Divide & Conquer - aperçu de Fornost 2.0;https://www.mundusbellicus.fr/557296-mod-medieval-2-total-war-divide-and-conquer-apercu-de-fornost-2-0;1163;;
Lord Perhaps On The Roof;2018-01-20 23:16:00;Total War : WARHAMMER II - Patch gratuit pour l'extension « L'Éveil des Rois des Tombes »;https://www.mundusbellicus.fr/557190-total-war-warhammer-ii-patch-gratuit-pour-l-extension-l-eveil-des-rois-des-tombes;5136;Total War : Warhammer II;Total War
Limse;2018-01-20 17:24:00;Hearts of Iron IV - Carnet de développement du 17 Janvier 2018;https://www.mundusbellicus.fr/557141-hearts-of-iron-iv-carnet-de-developpement-du-17-janvier-2018;1130;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-20 00:38:00;Le mod The Deluge pour Mount & Blade : Warband passe en v1.010;https://www.mundusbellicus.fr/557104-mod-the-deluge-mount-and-blade-warband-v1-010;580;;
Vilcoyote;2018-01-19 21:33:00;Stellaris, carnet de développement n°101 : Les maraudeurs, les pirates et la Horde.;https://www.mundusbellicus.fr/557053-stellaris-carnet-de-developpement-n101-les-maraudeurs-les-pirates-et-la-horde;3280;Stellaris;Grande Stratégie
ALG;2018-01-19 00:51:00;Mount & Blade II : Bannerlord - Carnet de développement n°38 : « Entretien avec Steve Negus »;https://www.mundusbellicus.fr/556967-mount-and-blade-ii-bannerlord-carnet-de-developpement-no38-entretien-avec-steve-negus;733;Mount & Blade II : Bannerlord;RPG
DiderLord;2018-01-17 22:21:00;Europa Universalis IV - Carnet de développement du 16 Janvier;https://www.mundusbellicus.fr/556842-europa-universalis-iv-carnet-de-developpement-du-16-janvier;2042;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2018-01-17 00:49:00;Total War : WARHAMMER II - Roster des Rois des Tombes & vidéo de gameplay;https://www.mundusbellicus.fr/556697-total-war-warhammer-ii-roster-des-rois-des-tombes-video-de-gameplay;6516;Total War : Warhammer II;Total War
Noreus;2018-01-16 19:23:00;Total War : WARHAMMER II - L'Éveil des Rois des Tombes : mécaniques de jeu;https://www.mundusbellicus.fr/556643-total-war-warhammer-ii-l-eveil-des-rois-des-tombes-mecaniques-de-jeu;3512;Total War : Warhammer II;Total War
Noreus;2018-01-14 13:35:00;Total War : Three Kingdoms - F.A.Q.;https://www.mundusbellicus.fr/556389-total-war-three-kingdoms-faq;1494;Total War : Three Kingdoms;Total War
Vilcoyote;2018-01-13 02:29:00;Stellaris - Carnet de développement n°100 : Les Titans et les destructeurs de mondes.;https://www.mundusbellicus.fr/556254-stellaris-carnet-de-developpement-n100-les-titans-et-les-destructeurs-de-mondes;11467;Stellaris;Grande Stratégie
Vilcoyote;2018-01-12 17:24:00;Paradox Interactive annonce Stellaris : Apocalypse.;https://www.mundusbellicus.fr/556125-paradox-interactive-annonce-stellaris-apocalypse;1382;Stellaris;Grande Stratégie
Limse;2018-01-11 20:00:00;Hearts of Iron IV - Carnet de développement du 10 janvier 2018;https://www.mundusbellicus.fr/556118-hearts-of-iron-iv-carnet-de-developpement-du-10-janvier-2018-bric-a-brac;1764;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-11 13:12:00;Mount & Blade II : Bannerlord - Carnet de développement n°37 : « Les Aseraïs »;https://www.mundusbellicus.fr/556049-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-37-les-aserais;1327;Mount & Blade II : Bannerlord;RPG
Lord Perhaps On The Roof;2018-01-10 23:31:00;Thrones of Britannia (A Total War Saga) - Roster anglo-saxon;https://www.mundusbellicus.fr/555997-total-war-saga-thrones-of-britannia-roster-anglo-saxon;1106;;
DiderLord;2018-01-10 22:07:00;Europa Universalis IV - Carnet de développement du 9 Janvier;https://www.mundusbellicus.fr/555896-europa-universalis-iv-carnet-de-developpement-du-9-janvier;1334;Europa Universalis IV;Grande Stratégie
Noreus;2018-01-10 19:55:00;The Creative Assembly annonce Total War : Three Kingdoms;https://www.mundusbellicus.fr/555952-the-creative-assembly-annonce-total-war-three-kingdoms;2388;Total War : Three Kingdoms;Total War
CptSparke;2018-01-09 18:19:00;Actu Mensuelle de Mundus - Novembre 2017;https://www.mundusbellicus.fr/555833-actu-mensuelle-de-mundus-novembre-2017;328;;
Lord Perhaps On The Roof;2018-01-09 12:03:00;Total War : WARHAMMER II - Vidéo de gameplay pour les Rois des Tombes;https://www.mundusbellicus.fr/555785-total-war-warhammer-ii-video-de-gameplay-pour-les-rois-des-tombes;466;Total War : Warhammer II;Total War
DiderLord;2018-01-07 16:25:00;Nouvelle version de Rex In Regno Suo Est Imperator pour CK II;https://www.mundusbellicus.fr/555635-nouvelle-version-de-rex-in-regno-suo-est-imperator-pour-ck-ii;965;;
Limse;2018-01-06 12:38:00;Hearts of Iron IV - Carnet de développement du 3 Janvier 2018;https://www.mundusbellicus.fr/555560-hearts-of-iron-iv-carnet-de-developpement-du-3-janvier-2018;1865;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-05 21:46:00;Thrones of Britannia (A Total War Saga) - Anglo-saxons et bande-annonce;https://www.mundusbellicus.fr/555532-thrones-of-britannia-a-total-war-angleterre-anglo-saxonne-bande-annonce;790;;
ALG;2018-01-03 23:24:00;Thrones of Britannia (A Total War Saga) - Alfred le Grand du Wessex;https://www.mundusbellicus.fr/555420-thrones-of-britannia-a-total-war-saga-alfred-le-grand-du-wessex;1102;;
ALG;2017-12-26 13:44:00;Portraits des Seigneurs Légendaires dans le DLC « L'Éveil des Rois des Tombes » de Total War : WARHAMMER II;https://www.mundusbellicus.fr/555171-portraits-des-seigneurs-legendaires-dlc-l-eveil-des-rois-des-tombes-total-war-warhammer-ii;2868;Total War : Warhammer II;Total War
ALG;2017-12-25 01:22:00;Joyeux Noël !;https://www.mundusbellicus.fr/555135-joyeux-noel;196;;
Vilcoyote;2017-12-24 03:47:00;Stellaris - Carnet de développement n°99 : Le retour des marines de l’espace et de l’infanterie mobile.;https://www.mundusbellicus.fr/555106-stellaris-carnet-de-developpement-n99-le-retour-des-marines-de-l-espace-et-de-l-infanterie-mobile;3008;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-12-23 23:50:00;Total War : WARHAMMER II - F.A.Q du DLC « L'Éveil des Rois des Tombes » (Rise of the Tomb Kings);https://www.mundusbellicus.fr/555102-total-war-warhammer-ii-faq-l-eveil-des-rois-des-tombes-rise-of-the-tomb-kings;1246;Total War : Warhammer II;Total War
ALG;2017-12-22 12:32:00;Mount & Blade II : Bannerlord - Carnet de développement n°36 : « Entretien avec Cem Çimenbiçer »;https://www.mundusbellicus.fr/554954-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-36-entretien-avec-cem-cimenbicer;842;Mount & Blade II : Bannerlord;RPG
ALG;2017-12-19 20:07:00;Total War : WARHAMMER II - L'Éveil des Rois des Tombes (DLC) annoncé (Rise of the Tomb Kings);https://www.mundusbellicus.fr/554740-total-war-warhammer-ii-l-avenement-des-rois-des-tombes-dlc-annonce-rise-of-the-tomb-kings;7548;Total War : Warhammer II;Total War
ALG;2017-12-18 19:34:00;Total War : WARHAMMER II - Bientôt un DLC sur les Rois des Tombes ?;https://www.mundusbellicus.fr/554669-total-war-warhammer-ii-bientot-un-dlc-sur-les-rois-des-tombes;608;Total War : Warhammer II;Total War
ALG;2017-12-16 14:58:00;Albion : Total War - Aperçu de la nouvelle Interface Utilisateur;https://www.mundusbellicus.fr/554523-albion-total-war-apercu-de-la-nouvelle-interface-utilisateur;514;;
Limse;2017-12-15 19:54:00;Hearts of Iron IV - Carnet de développement du 13 Décembre 2017;https://www.mundusbellicus.fr/554474-hearts-of-iron-iv-carnet-de-developpement-du-13-decembre-2017;1559;Hearts of Iron IV;Grande Stratégie
ALG;2017-12-15 15:11:00;Total War : WARHAMMER II - Mise à jour « Reprisal » et sortie du mode Laboratoire;https://www.mundusbellicus.fr/554446-total-war-warhammer-ii-mise-a-jour-reprisal-et-sortie-du-mode-laboratoire;2184;Total War : Warhammer II;Total War
Vilcoyote;2017-12-14 20:39:00;Stellaris - Carnet de développement n°98 : Le Bureau de l’Amirauté;https://www.mundusbellicus.fr/554399-stellaris-carnet-de-developpement-n98-le-bureau-de-l-amiraute;2067;Stellaris;Grande Stratégie
ALG;2017-12-14 14:29:00;Mount & Blade II : Bannerlord - Carnet de développement n°35 : La Sturgie;https://www.mundusbellicus.fr/554368-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-35-la-sturgie;1919;Mount & Blade II : Bannerlord;RPG
DiderLord;2017-12-12 17:42:00;Europa Universalis IV - Sortie du patch 1.24 Japan !;https://www.mundusbellicus.fr/554230-europa-universalis-iv-sortie-du-patch-1-24-japan;1199;Europa Universalis IV;Grande Stratégie
CptSparke;2017-12-12 16:58:00;Actu Mensuelle de Mundus - Novembre 2017;https://www.mundusbellicus.fr/554223-actu-mensuelle-de-mundus-novembre-2017;354;;
ALG;2017-12-12 00:55:00;Mount & Blade II : Bannerlord - Carnet de développement n°34 : Entretien avec Koray Kiyakoglu;https://www.mundusbellicus.fr/554180-mount-and-blade-ii-bannerlord-carnet-de-developpement-n-34-entretien-avec-koray-kiyakoglu;590;Mount & Blade II : Bannerlord;RPG
ALG;2017-12-11 22:46:00;Thrones of Britannia - A Total War Saga : dévoilement de la Carte de campagne;https://www.mundusbellicus.fr/554167-thrones-of-britannia-a-total-war-saga-devoilement-de-la-carte-de-campagne;2637;;
Lord Perhaps On The Roof;2017-12-09 00:32:00;Total War : WARHAMMER II - Le Laboratoire : F.A.Q.;https://www.mundusbellicus.fr/553903-total-war-warhammer-ii-the-laboratory-faq;1502;Total War : Warhammer II;Total War
Limse;2017-12-08 19:26:00;Hearts of Iron IV - Carnet de développement du 6 Décembre 2017;https://www.mundusbellicus.fr/553883-hearts-of-iron-iv-carnet-de-developpement-du-6-decembre-2017;1078;Hearts of Iron IV;Grande Stratégie
DiderLord;2017-12-08 16:19:00;Europa Universalis IV - Carnet de développement du 5 Décembre;https://www.mundusbellicus.fr/553733-europa-universalis-iv-carnet-de-developpement-du-5-decembre;1237;Europa Universalis IV;Grande Stratégie
Vilcoyote;2017-12-08 02:06:00;Stellaris - Carnet de développement n°97 : Mise à jour « Cherryh » & la progression technologique 2.0;https://www.mundusbellicus.fr/553841-stellaris-carnet-de-developpement-no-97-mise-a-jour-cherryh-la-progression-technologique-2-0;2035;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-12-07 22:01:00;Total War : WARHAMMER II - Carnet de développement et mode Laboratoire;https://www.mundusbellicus.fr/553825-total-war-warhammer-ii-carnet-de-developpement-et-mode-laboratoire;815;Total War : Warhammer II;Total War
ALG;2017-12-05 17:14:00;Thrones of Britannia - A Total War Saga : F.A.Q.;https://www.mundusbellicus.fr/553605-thrones-of-britannia-a-total-war-saga-faq;928;;
Vilcoyote;2017-12-02 01:41:00;Stellaris - Carnet de développement n°96 : L’empilement de l’apocalypse et refonte des modèles de vaisseaux.;https://www.mundusbellicus.fr/553381-stellaris-carnet-de-developpement-n96-l-empilement-de-l-apocalypse-et-refonte-des-modele-de-vaisseaux;3579;Stellaris;Grande Stratégie
Limse;2017-12-01 21:43:00;Hearts of Iron IV - Carnets de développement du 22 et 29 Novembre 2017;https://www.mundusbellicus.fr/553363-hearts-of-iron-iv-carnets-de-developpement-du-22-et-29-novembre-2017;1784;Hearts of Iron IV;Grande Stratégie
Lord Perhaps On The Roof;2017-11-30 15:48:00;Total War : Rome II - Sortie du DLC « Empire Divisé » (Empire Divided);https://www.mundusbellicus.fr/553243-total-war-rome-ii-sortie-du-dlc-empire-divisé-empire-divided;1525;;
DiderLord;2017-11-29 15:34:00;Europa Universalis IV - Carnet de développement du 28 Novembre;https://www.mundusbellicus.fr/553176-europa-universalis-iv-carnet-de-developpement-du-28-novembre;1222;Europa Universalis IV;Grande Stratégie
CptSparke;2017-11-27 14:46:00;Test - Dominions 5 : Warriors of the Faith;https://www.mundusbellicus.fr/553026-test-dominions-5-warriors-of-the-faith;945;;
Vilcoyote;2017-11-24 01:27:00;Stellaris, carnet de développement n°95 : Le pack des espèces humanoïdes.;https://www.mundusbellicus.fr/552787-stellaris-carnet-de-developpement-n95-le-pack-des-especes-humanoides;1623;Stellaris;Grande Stratégie
DiderLord;2017-11-22 17:21:00;Europa Universalis IV - Carnet de développement du 21 Novembre;https://www.mundusbellicus.fr/552581-europa-universalis-iv-carnet-de-developpement-du-21-novembre;850;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2017-11-22 16:12:00;Quoi de neuf pour Total War Warhammer II - Foundation & Reprisal Updates;https://www.mundusbellicus.fr/552583-quoi-de-neuf-pour-total-war-warhammer-ii-foundation-reprisal-updates;1494;;
Limse;2017-11-17 19:57:00;Hearts of Iron IV - Carnet de développement du 15 Novembre 2017;https://www.mundusbellicus.fr/552145-hearts-of-iron-iv-carnet-de-developpement-du-15-novembre-2017;1409;Hearts of Iron IV;Grande Stratégie
Lord Perhaps On The Roof;2017-11-17 10:55:00;Thrones of Britannia - Carnet de développement : pourquoi 878 AD ?;https://www.mundusbellicus.fr/552103-thrones-of-britannia-carnet-de-developpement-pourquoi-878-ad;908;;
Vilcoyote;2017-11-16 20:18:00;Stellaris, carnet des développement n°94 : Traits d’ascension et exploration dans la version “Cherryh”;https://www.mundusbellicus.fr/552071-stellaris-carnet-de-developpement-n°94-traits-d-ascensions-et-exploration-dans-la-version-cherryh;1713;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-11-14 23:26:00;A Total War Saga - Thrones of Britannia;https://www.mundusbellicus.fr/551891-a-total-war-saga-thrones-of-britannia;5245;;
Limse;2017-11-12 12:21:00;Hearts of Iron IV - Carnet de développement du 8 Novembre 2017;https://www.mundusbellicus.fr/551671-hearts-of-iron-iv-carnet-de-developpement-du-8-novembre-2017;1508;Hearts of Iron IV;Grande Stratégie
Vilcoyote;2017-11-10 01:47:00;Stellaris, carnet de développement n°93 : Revendications, guerres et paix.;https://www.mundusbellicus.fr/551539-stellaris-carnet-de-developpement-n93-revendications-guerres-et-paix;13586;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-11-08 20:07:00;Rome II Total War - un nouveau DLC et un Free-LC (Empire Divided & Power and Politics);https://www.mundusbellicus.fr/551468-rome-ii-total-war-un-nouveau-dlc-et-un-free-lc-empire-divided-power-and-politics;2360;;
Lord Perhaps On The Roof;2017-11-08 12:17:00;Mortal Empires - Patch Invasions chaotiques;https://www.mundusbellicus.fr/551433-mortal-empires-patch-invasions-chaotiques;3575;;
DiderLord;2017-11-07 20:16:00;Europa Universalis IV - Carnet de développement du 7 Novembre;https://www.mundusbellicus.fr/551412-europa-universalis-iv-carnet-de-developpement-du-7-novembre;1568;Europa Universalis IV;Grande Stratégie
CptSparke;2017-11-04 23:51:00;Actu Mundus - Octobre 2017;https://www.mundusbellicus.fr/551301-actu-mundus-octobre-2017;434;;
Vilcoyote;2017-11-04 02:03:00;Stellaris, carnet de développement n°92: Voyages plus rapide que la lumière et singularités galactiques.;https://www.mundusbellicus.fr/551248-stellaris-carnet-de-developpement-no92-voyages-plus-rapide-que-la-lumiere-et-singularites-galactiques;3769;Stellaris;Grande Stratégie
CptSparke;2017-11-03 16:18:00;Test - ELEX, partie 2;https://www.mundusbellicus.fr/551211-test-elex-partie-2;772;;
ALG;2017-11-02 15:41:00;Mount & Blade II : Bannerlord - Carnet de développement n°29 : « la Physique des Armes - Partie 1 »;https://www.mundusbellicus.fr/551137-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-29-la-physique-des-armes-partie-1;1667;Mount & Blade II : Bannerlord;RPG
Limse;2017-11-01 20:34:00;Hearts of Iron IV - Carnet de développement du 1er Novembre 2017;https://www.mundusbellicus.fr/551084-hearts-of-iron-iv-carnet-de-developpement-du-1er-novembre-2017;1535;Hearts of Iron IV;Grande Stratégie
ALG;2017-11-01 16:32:00;Total War Historique - nouveau pack de campagne, nouvelle extension, nouveau titre !;https://www.mundusbellicus.fr/551040-total-war-historique-nouveau-pack-de-campagne-nouvelle-extension-nouveau-titre;2774;;
DiderLord;2017-11-01 00:38:00;Europa Universalis IV - Carnet de développement du 31 Octobre;https://www.mundusbellicus.fr/551005-europa-universalis-iv-carnet-de-developpement-du-31-octobre;1214;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2017-10-29 01:52:00;Radious Total War Mod version Total War : WARHAMMER II - Mise à jour des Elfes Noirs;https://www.mundusbellicus.fr/550865-total-war-warhammer-2-mise-a-jour-du-radious-total-war-mod-pour-les-elfes-noirs;993;Total War : Warhammer II;Total War
