author,date,title,url,views,game,game_type
ALG,2017-07-26 17:05:00,Total War : WARHAMMER - Roster du DLC Norsca,https://www.mundusbellicus.fr/545256-total-war-warhammer-roster-du-dlc-norsca,2470.0,,
ALG,2017-07-26 15:16:00,The Elder Scrolls : Total War - bande-annonce v1.4 et date de sortie,https://www.mundusbellicus.fr/545240-the-elder-scrolls-total-war-bande-annonce-v1-4-et-date-de-sortie,598.0,,
ALG,2017-07-26 15:01:00,Albion : Total War - aperçu du Royaume de France,https://www.mundusbellicus.fr/545236-albion-total-war-apercu-du-royaume-de-france,576.0,,
ALG,2017-07-26 14:34:00,Albion : Total War - aperçu de la Principauté de Galles,https://www.mundusbellicus.fr/545233-albion-total-war-apercu-de-la-principaute-de-galles,263.0,,
Spectator_Errans,2017-07-24 17:35:00,Crusader Kings 2 - Carnet de développement n°59 : le travail d'Édition sur CK2,https://www.mundusbellicus.fr/545117-crusader-kings-2-carnet-de-developpement-n-59-le-travail-d-edition-sur-ck2,351.0,,
Spectator_Errans,2017-07-20 14:22:00,Stellaris - Carnet de développement n°78 : Robomodifications et Changements pour les Robots,https://www.mundusbellicus.fr/544911-stellaris-carnet-de-developpement-n-78-robomodifications-et-changements-pour-les-robots,1970.0,,
Spectator_Errans,2017-07-18 10:54:00,Crusader Kings 2 - Carnet de développement n°58 : Du Modding et un peu d'Optimisation,https://www.mundusbellicus.fr/544802-crusader-kings-2-carnet-de-developpement-n-58-du-modding-et-un-peu-d-optimisation,482.0,,
ALG,2017-07-14 15:11:00,Seven Kingdoms : Total War - la Bataille des Bâtards,https://www.mundusbellicus.fr/544625-seven-kingdoms-total-war-la-bataille-des-batards,678.0,,
ALG,2017-07-14 12:46:00,Wrath of the Norsemen : sortie v3.0 bêta,https://www.mundusbellicus.fr/544611-wrath-of-the-norsemen-sortie-v3-0-beta,239.0,,
CptSparke,2017-07-13 20:02:00,"Dossier Mundus - Le RPG façon Piranha Bytes, de Gothic à ELEX",https://www.mundusbellicus.fr/544573-dossier-mundus-le-rpg-façon-piranha-bytes-de-gothic-à-elex,342.0,,
Spectator_Errans,2017-07-13 17:13:00,Stellaris - Carnet de développement n°77 : Packs de Voix en fonction des Éthiques,https://www.mundusbellicus.fr/544557-stellaris-carnet-de-developpement-n-77-packs-de-voix-en-fonction-des-ethiques,1110.0,,
Spectator_Errans,2017-07-12 16:14:00,Crusader Kings 2 - Carnet de développement n°57 : La Vie d'un Bug,https://www.mundusbellicus.fr/544361-crusader-kings-2-carnet-de-developpement-n-57-la-vie-d-un-bug,504.0,,
Spectator_Errans,2017-07-06 13:35:00,Stellaris - Carnet de développement n°76 : Meilleures Consciences Collectives & Permutation de Traditions,https://www.mundusbellicus.fr/544179-stellaris-carnet-de-developpement-n-76-amélioration-des-consciences-collectives-permutation-de-traditions,1684.0,,
Spectator_Errans,2017-07-05 13:58:00,Crusader Kings 2 - Carnet de développement n°56 : Présentation de l'Équipe,https://www.mundusbellicus.fr/544100-crusader-kings-2-carnet-de-developpement-n-56-presentation-de-l-equipe,431.0,,
Spectator_Errans,2017-06-29 12:29:00,Stellaris - Carnet de développement n°75 : Un Empire Déchu Robotique,https://www.mundusbellicus.fr/543808-stellaris-carnet-de-developpement-n-75-un-empire-dechu-robotique,1586.0,,
CptSparke,2017-06-28 21:47:00,Spécial E3 - L'Actu Mundus : Juin 2017,https://www.mundusbellicus.fr/543788-spécial-e3-l-actu-mundus-juin-2017,247.0,,
ALG,2017-06-28 00:02:00,Seven Kingdoms : Total War - Battles of the North,https://www.mundusbellicus.fr/543699-seven-kingdoms-total-war-battles-of-the-north,514.0,,
ALG,2017-06-27 23:44:00,Seven Kingdoms : Total War - sortie version 1.04 « Iron Throne »,https://www.mundusbellicus.fr/543694-seven-kingdoms-total-war-sortie-version-1-04-iron-throne,529.0,,
CptSparke,2017-06-27 23:42:00,Test - Hearthlands,https://www.mundusbellicus.fr/543566-test-heartlands,484.0,,
Spectator_Errans,2017-06-22 13:10:00,Stellaris - Carnet de développement n°74 : Modèles de Modification Génétique,https://www.mundusbellicus.fr/543254-stellaris-carnet-de-developpement-n-74-modeles-de-modification-genetique,1407.0,,
Spectator_Errans,2017-06-19 12:56:00,Crusader Kings 2 - Carnet de développement n°55 : Le Fardeau de l'Education,https://www.mundusbellicus.fr/542994-crusader-kings-2-carnet-de-developpement-n-55-le-fardeau-de-l-education,836.0,,
CptSparke,2017-06-19 11:53:00,Dossier Mundus Bellicus - C'est quoi un city builder ?,https://www.mundusbellicus.fr/542988-dossier-mundus-bellicus-c-est-quoi-un-city-builder,,,
Spectator_Errans,2017-06-15 16:34:00,Stellaris - Carnet de développement n°73 : La Mise à Jour '?apek',https://www.mundusbellicus.fr/542681-stellaris-carnet-de-developpement-n-73-la-mise-a-jour-capek,2050.0,,
ALG,2017-06-13 02:01:00,Mount & Blade II : Bannerlord - En direct de l'E3 2017,https://www.mundusbellicus.fr/542444-mount-blade-ii-bannerlord-en-direct-de-l-e3-2017,1328.0,,
Spectator_Errans,2017-06-12 13:32:00,Crusader Kings 2 - Carnet de développement n°54 : Petites Modifications quant aux Religions,https://www.mundusbellicus.fr/542345-crusader-kings-2-carnet-de-developpement-n-54-petites-modifications-quant-aux-religions,951.0,,
Limse,2017-06-10 14:42:00,Hearts of Iron IV - Carnet de développement du 7 Juin 2017,https://www.mundusbellicus.fr/542214-hearts-of-iron-iv-carnet-de-developpement-du-7-juin-2017,912.0,,
Limse,2017-06-07 20:25:00,Hearts of Iron IV - Carnet d'Anniversaire,https://www.mundusbellicus.fr/541997-hearts-of-iron-iv-carnet-d-anniversaire,884.0,,
ALG,2017-06-06 23:42:00,Total War : WARHAMMER 2 - Roster des Hauts Elfes,https://www.mundusbellicus.fr/541960-total-war-warhammer-2-roster-des-hauts-elfes,4786.0,,
ALG,2017-06-04 00:37:00,Stargate Space Conflict - Remastered : mise à jour de la démo,https://www.mundusbellicus.fr/541809-stargate-space-conflict-remastered-mise-a-jour-de-la-demo,1701.0,,
Spectator_Errans,2017-06-03 16:12:00,Stellaris - Carnet de développement n°72 : Crises et Contingence,https://www.mundusbellicus.fr/541573-stellaris-carnet-de-developpement-n-72-crises-et-contingence,3978.0,,
Limse,2017-05-31 23:21:00,Hearts of Iron IV - Carnet de développement du 31 Mai 2017,https://www.mundusbellicus.fr/541539-hearts-of-iron-iv-carnet-de-developpement-du-31-mai-2017,972.0,,
ALG,2017-05-31 01:09:00,Total War : Rise of Mordor - Un direct sur Twitch le 2 juin avec les développeurs,https://www.mundusbellicus.fr/541456-total-war-rise-of-mordor-un-direct-sur-twitch-le-2-juin-avec-les-developpeurs,471.0,,
DiderLord,2017-05-31 00:47:00,Europa Universalis IV - Carnet de développement du 30 mai 2017,https://www.mundusbellicus.fr/541454-europa-universalis-iv-carnet-de-developpement-du-30-mai-2017,1096.0,,
Spectator_Errans,2017-05-29 15:17:00,Crusader Kings 2 - Carnet de développement n°53 : Il est temps de payer le tribut !,https://www.mundusbellicus.fr/541330-crusader-kings-2-carnet-de-developpement-n-53-il-est-temps-de-payer-le-tribut,1157.0,,
Commandant Soso,2017-05-27 16:22:00,Crusader Kings II - Carnet de Développement n°52 : le Rythme de la Guerre,https://www.mundusbellicus.fr/541181-crusader-kings-ii-carnet-de-developpement-n52-le-rythme-de-la-guerre,795.0,,
ALG,2017-05-26 13:27:00,DCI : Last Alliance - aperçu d'Isildur et Anárion,https://www.mundusbellicus.fr/541054-dci-last-alliance-apercu-d-isildur-et-anarion,721.0,,
Limse,2017-05-25 18:10:00,Hearts of Iron IV - Carnet de développement du 24 Mai 2017,https://www.mundusbellicus.fr/540973-hearts-of-iron-iv-carnet-de-developpement-du-24-mai-2017,1237.0,,
DiderLord,2017-05-24 13:08:00,Europa Universalis IV - Carnet de développement du 23 mai 2017,https://www.mundusbellicus.fr/540837-europa-universalis-iv-carnet-de-developpement-du-23-mai-2017,1353.0,,
ALG,2017-05-24 01:33:00,Mount & Blade II : Bannerlord - De nouvelles infos d'après le site GameStar.de,https://www.mundusbellicus.fr/540815-mount-blade-ii-bannerlord-de-nouvelles-infos-d-apres-le-site-gamestar-de,2933.0,,
ALG,2017-05-23 19:58:00,Mount & Blade II : Bannerlord - De nouvelles images sur le site GameStar.de,https://www.mundusbellicus.fr/540580-mount-blade-ii-bannerlord-de-nouvelles-images-sur-le-site-gamestar-de,1238.0,,
ALG,2017-05-21 01:14:00,Hyrule : Total War - Bande-annonce de la version 4.6,https://www.mundusbellicus.fr/540577-hyrule-total-war-bande-annonce-de-la-version-4-6,408.0,,
Limse,2017-05-19 16:50:00,Hearts of Iron IV - Carnet de développement du 17 Mai 2017,https://www.mundusbellicus.fr/540466-hearts-of-iron-iv-carnet-de-developpement-du-17-mai-2017,1032.0,,
ALG,2017-05-19 12:25:00,1295 M.K. (Medieval Kingdoms 1295 AD) : sortie version bêta v1.1,https://www.mundusbellicus.fr/540416-1295-m-k-medieval-kingdoms-1295-ad-sortie-version-beta-v1-1,621.0,,
Foeurdr,2017-05-18 22:44:00,Cossacks 3 : Path to Grandeur,https://www.mundusbellicus.fr/540350-cossacks-3-path-to-grandeur,430.0,,
ALG,2017-05-17 12:26:00,Total War : WARHAMMER 2 - Roster des Hommes-lézards,https://www.mundusbellicus.fr/540186-total-war-warhammer-2-roster-des-hommes-lezards,8269.0,,
DiderLord,2017-05-17 01:26:00,Europa Universalis IV - Carnet de développement du 16 mai 2017,https://www.mundusbellicus.fr/540181-europa-universalis-iv-carnet-de-developpement-du-16-mai-2017,648.0,,
ALG,2017-05-15 21:43:00,Empire : Total War - mod Imperial Splendour,https://www.mundusbellicus.fr/540087-empire-total-war-mod-imperial-splendour,1189.0,,
Spectator_Errans,2017-05-15 20:15:00,Crusader Kings II - Carnet de développement n°51 : Le Toit du Monde,https://www.mundusbellicus.fr/540040-crusader-kings-ii-carnet-de-développement-n-51-le-toit-du-monde,1056.0,,
Spectator_Errans,2017-05-13 09:09:00,Europa Universalis IV - Nouveau Contenu : Third Rome,https://www.mundusbellicus.fr/539818-europa-universalis-iv-nouveau-contenu-third-rome,2312.0,,
ALG,2017-05-12 12:32:00,Medieval Kingdoms : aperçu du Royaume de Géorgie,https://www.mundusbellicus.fr/539808-medieval-kingdoms-apercu-du-royaume-de-georgie,395.0,,
Chiefs,2017-05-11 19:23:00,Total War : Warhammer 2 - Bande-annonce des Hommes-lézards,https://www.mundusbellicus.fr/539710-total-war-warhammer-2-bande-annonce-des-hommes-lezards,628.0,,
ALG,2017-05-10 23:41:00,Star Wars : Warlords - Remastered : sortie de la v1.0 alpha,https://www.mundusbellicus.fr/539682-star-wars-warlords-remastered-sortie-de-la-v1-0-alpha,508.0,,
DiderLord,2017-05-10 21:42:00,Europa Universalis IV - Carnet de développement du 9 mai 2017,https://www.mundusbellicus.fr/539658-europa-universalis-iv-carnet-de-developpement-du-9-mai-2017,734.0,,
Limse,2017-05-10 20:05:00,Hearts of Iron IV - Carnet de développement du 10 Mai 2017,https://www.mundusbellicus.fr/539671-hearts-of-iron-iv-carnet-de-developpement-du-10-mai-2017,903.0,,
ALG,2017-05-10 00:17:00,Medieval II : Total War - mod Warcraft : Total War,https://www.mundusbellicus.fr/539598-medieval-ii-total-war-mod-warcraft-total-war,815.0,,
Spectator_Errans,2017-05-08 16:29:00,Crusader Kings 2 - Carnet de développement n°50 : Un prétexte pour la guerre,https://www.mundusbellicus.fr/539453-crusader-kings-2-carnet-de-developpement-n-50-un-pretexte-pour-la-guerre,1366.0,,
Limse,2017-05-08 12:47:00,Kaiserreich - Alpha 0.4,https://www.mundusbellicus.fr/539432-kaiserreich-alpha-0-4,457.0,,
DiderLord,2017-05-06 15:35:00,Europa Universalis IV - Carnet de développement du 5 mai 2017,https://www.mundusbellicus.fr/539351-europa-universalis-iv-carnet-de-developpement-du-5-mai-2017,580.0,,
DiderLord,2017-05-06 15:17:00,Europa Universalis IV - Carnet de développement du 2 mai 2017,https://www.mundusbellicus.fr/539254-europa-universalis-iv-carnet-de-developpement-du-2-mai-2017,731.0,,
ALG,2017-05-05 11:40:00,Empire : Total War - mod Imperial Splendour : Rise of the Republic,https://www.mundusbellicus.fr/539276-empire-total-war-mod-imperial-splendour-rise-of-the-republic,934.0,,
Limse,2017-05-04 21:08:00,Hearts of Iron IV - Carnet de développement du 3 Mai 2017,https://www.mundusbellicus.fr/539261-hearts-of-iron-iv-carnet-de-developpement-du-3-mai-2017,781.0,,
Spectator_Errans,2017-05-04 12:21:00,Stellaris - Carnet de développement n°71 : La mise à jour Adams (2),https://www.mundusbellicus.fr/539219-stellaris-carnet-de-developpement-n-71-la-mise-a-jour-adams-2,1513.0,,
ALG,2017-05-01 00:59:00,Gothic : Total War - sortie version 2.2,https://www.mundusbellicus.fr/539064-gothic-total-war-sortie-version-2-2,333.0,,
ALG,2017-04-28 22:10:00,Nouveau jeu basé sur le moteur de Warband : The Zombiest Adventures - sortie aujourd'hui,https://www.mundusbellicus.fr/538901-nouveau-jeu-base-sur-le-moteur-de-warband-the-zombiest-adventures-sortie-aujourd-hui,599.0,,
ALG,2017-04-28 16:07:00,A World of Ice and Fire : sortie version 1.0,https://www.mundusbellicus.fr/538879-a-world-of-ice-and-fire-sortie-version-1-0,1718.0,,
Spectator_Errans,2017-04-27 16:31:00,Stellaris - Carnet de développement n°70 : La mise à jour Adams (1),https://www.mundusbellicus.fr/538763-stellaris-carnet-de-developpement-n-70-la-mise-a-jour-adams-1,1574.0,,
Spectator_Errans,2017-04-27 13:47:00,Hearts of Iron IV - Carnet du développement du 26 avril 2017,https://www.mundusbellicus.fr/538753-hearts-of-iron-iv-carnet-du-developpement-du-26-avril-2017,918.0,,
ALG,2017-04-24 23:46:00,A Clash of Kings : sortie version 3.1,https://www.mundusbellicus.fr/538573-a-clash-of-kings-sortie-version-3-1,1625.0,,
ALG,2017-04-24 22:06:00,Ancient Empires : nouvelle bande-annonce et nouvelles communautés antiques,https://www.mundusbellicus.fr/538569-ancient-empires-nouvelle-bande-annonce-et-nouvelles-communautes-antiques,411.0,,
ALG,2017-04-23 14:02:00,The Great Conflicts 872-1071 - L'Empire romain : les armées tagmatiques,https://www.mundusbellicus.fr/538435-the-great-conflicts-872-1071-l-empire-romain-les-armees-tagmatiques,648.0,,
ALG,2017-04-20 22:32:00,Total War : WARHAMMER 2 - Dans le Vortex,https://www.mundusbellicus.fr/538169-total-war-warhammer-2-dans-le-vortex,1558.0,,
ALG,2017-04-20 18:53:00,Empire : Total War - mod British East India Company : The Indian Mutiny 1857-1858,https://www.mundusbellicus.fr/538192-empire-total-war-mod-empire-total-war-mod-british-east-india-company-the-indian-mutiny-1857-1858,492.0,,
ALG,2017-04-20 15:15:00,Empire : Total War - mod American Civil War,https://www.mundusbellicus.fr/538150-empire-total-war-mod-american-civil-war,2786.0,,
ALG,2017-04-19 22:51:00,Total War : Rise of Mordor - Un direct sur Twitch le 23 avril avec les développeurs,https://www.mundusbellicus.fr/538110-total-war-rise-of-mordor-un-direct-sur-twitch-le-23-avril-avec-les-developpeurs,484.0,,
DiderLord,2017-04-19 16:19:00,Hearts of Iron IV - Carnet de développement du 19 Avril 2017,https://www.mundusbellicus.fr/538049-hearts-of-iron-iv-carnet-de-developpement-du-19-avril-2017,1007.0,,
DiderLord,2017-04-19 16:03:00,Europa Universalis IV - Carnet de développement du 18 avril 2017,https://www.mundusbellicus.fr/537971-europa-universalis-iv-carnet-de-developpement-du-18-avril-2017,1472.0,,
Foeurdr,2017-04-13 17:36:00,Cossacks 3 : Guardians of the Highlands,https://www.mundusbellicus.fr/537483-cossacks-3-guardians-of-the-highlands,796.0,,
Silaith,2017-04-13 17:00:00,Stellaris - Carnet de développement n°68 : Chaque Aventure a une Fin,https://www.mundusbellicus.fr/538143-stellaris-carnet-de-developpement-n-68-chaque-aventure-a-une-fin,,,
ALG,2017-04-13 00:24:00,Medieval Kingdoms : Total War - Empire des Khwârezm-Shahs,https://www.mundusbellicus.fr/537449-medieval-kingdoms-total-war-empire-des-khwarezm-shahs,352.0,,
Limse,2017-04-12 15:20:00,Hearts of Iron IV - Carnet de développement du 12 Avril 2017,https://www.mundusbellicus.fr/537381-hearts-of-iron-iv-carnet-de-developpement-du-12-avril-2017,1003.0,,
LeFoureur,2017-04-11 20:17:00,Europa Universalis IV - Carnet de développement du 11 avril 2017,https://www.mundusbellicus.fr/537314-europa-universalis-iv-carnet-de-developpement-du-11-avril-2017,,,
ALG,2017-04-08 01:15:00,Total War : WARHAMMER 2 - Carnet de développement n°1 : « Vision »,https://www.mundusbellicus.fr/536962-total-war-warhammer-2-carnet-de-developpement-no-1-vision,1633.0,,
ALG,2017-04-07 23:26:00,Total War : Attila - mod Medieval Kingdoms 1295 AD,https://www.mundusbellicus.fr/536952-total-war-attila-mod-medieval-kingdoms-1295-ad,1149.0,,
ALG,2017-04-06 00:14:00,Medieval Kingdoms : Total War - Sultanat ghoride,https://www.mundusbellicus.fr/536795-medieval-kingdoms-total-war-sultanat-ghoride,346.0,,
ALG,2017-04-05 15:32:00,Total War : The Creative Assembly nous parle des opus historiques,https://www.mundusbellicus.fr/536756-total-war-the-creative-assembly-nous-parle-des-opus-historiques,1048.0,,
ALG,2017-04-05 15:20:00,Mount & Blade II : Bannerlord - carnet de développement n°15,https://www.mundusbellicus.fr/535832-mount-and-blade-ii-bannerlord-carnet-de-developpement-n-15,1778.0,,
ALG,2017-04-03 22:00:00,Total War : Haegemonia - sortie v1.1,https://www.mundusbellicus.fr/536635-total-war-haegemonia-sortie-v1-1,1462.0,,
ALG,2017-04-03 20:18:00,Albion : Total War - aperçu de la Principauté de Galles,https://www.mundusbellicus.fr/536619-albion-total-war-apercu-de-la-principaute-de-galles,279.0,,
ALG,2017-04-03 06:40:00,Seven Kingdoms : Total War - version 1.03 « Fire and Blood » disponible et traduction française,https://www.mundusbellicus.fr/536491-seven-kingdoms-total-war-version-1-03-fire-and-blood-disponible-et-traduction-francaise,474.0,,
ALG,2017-03-31 19:08:00,Total War : WARHAMMER 2 annoncé !,https://www.mundusbellicus.fr/536318-total-war-warhammer-2-annonce,1489.0,,
ALG,2017-03-30 12:42:00,Age of Martel (716 AD) - Sortie de la bêta 1.0,https://www.mundusbellicus.fr/536207-age-of-martel-716-ad-sortie-de-la-beta-1-0,385.0,,
Spectator_Errans,2017-03-29 17:16:00,Crusader Kings II - Carnet de développement du 27 mars 2017,https://www.mundusbellicus.fr/536178-crusader-kings-ii-carnet-de-dÃ©veloppement-du-27-mars-2017,649.0,,
ALG,2017-03-29 02:15:00,The Last Days of the Third Age of Middle-earth : sortie version 3.5 et sous-mod de InVain,https://www.mundusbellicus.fr/536153-the-last-days-of-the-third-age-of-middle-earth-sortie-version-3-5-et-sous-mod-de-invain,3028.0,,
Spectator_Errans,2017-03-28 11:53:00,Europa Universalis IV - Carnet de développement du 28 mars 2017,https://www.mundusbellicus.fr/536083-europa-universalis-iv-carnet-de-developpement-du-28-mars-2017,964.0,,
ALG,2017-03-26 22:40:00,Westeros : Total War - aperçu de Hautjardin,https://www.mundusbellicus.fr/535964-westeros-total-war-apercu-de-hautjardin,,,
