author;date;title;url;views;game;game_type
ALG;2017-10-26 15:09:00;Le Free-LC « Empires Mortels » (Mortal Empires) de Total War : WARHAMMER II est disponible !;https://www.mundusbellicus.fr/550683-le-free-lc-empires-mortels-mortal-empires-de-total-war-warhammer-ii-est-disponible;14592;Total War : Warhammer II;Total War
ALG;2017-10-26 13:48:00;Mount & Blade II : Bannerlord - Carnet de développement n°28 : « Entretien avec Gökalp Doğan »;https://www.mundusbellicus.fr/550681-mount-and-blade-ii-bannerlord-carnet-de-developpement-no28-entretien-avec-gokalp-dogan;712;Mount & Blade II : Bannerlord;RPG
Limse;2017-10-25 19:16:00;Hearts of Iron IV - Carnet de développement du 25 Octobre 2017;https://www.mundusbellicus.fr/550660-hearts-of-iron-iv-carnet-de-developpement-du-25-octobre-2017;1003;Hearts of Iron IV;Grande Stratégie
CptSparke;2017-10-24 18:11:00;Test - ELEX (partie 1);https://www.mundusbellicus.fr/550616-test-elex-partie-1;769;;
DiderLord;2017-10-24 15:59:00;Europa Universalis IV - Carnet de développement du 24 Octobre;https://www.mundusbellicus.fr/550612-europa-universalis-iv-carnet-de-developpement-du-24-octobre;1362;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2017-10-24 10:37:00;Découvrez le Radious Total War Mod pour Total War : WARHAMMER II;https://www.mundusbellicus.fr/550599-radious-total-war-warhammer-ii-premiere-mise-a-jour;1590;Total War : Warhammer II;Total War
ALG;2017-10-22 20:16:00;Total War : WARHAMMER II : Coup d'oeil sur la carte du DLC « Empires Mortels » (Mortal Empires);https://www.mundusbellicus.fr/550517-total-war-warhammer-ii-coup-d-oeil-sur-la-carte-du-dlc-empires-mortels-mortal-empires;5467;Total War : Warhammer II;Total War
Limse;2017-10-20 15:12:00;Hearts of Iron IV - Carnet de développement du 18 Octobre 2017;https://www.mundusbellicus.fr/550371-hearts-of-iron-iv-carnet-de-developpement-du-18-octobre-2017;2632;Hearts of Iron IV;Grande Stratégie
Vilcoyote;2017-10-19 23:33:00;Stellaris - Carnet des développeurs n°90 : Bande-son officielle;https://www.mundusbellicus.fr/550328-stellaris-carnet-des-developpeurs-no-90-bande-son-officielle;365;Stellaris;Grande Stratégie
ALG;2017-10-19 15:44:00;Total War : WARHAMMER II - Bande-annonce du Free-LC « Empires Mortels » (Mortal Empires);https://www.mundusbellicus.fr/550288-total-war-warhammer-ii-bande-annonce-du-free-lc-empires-mortels-dlc-mortal-empires;685;Total War : Warhammer II;Total War
ALG;2017-10-19 15:23:00;Mount & Blade II : Bannerlord - Carnet de développement n°27 : « la Battania »;https://www.mundusbellicus.fr/550285-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-27-la-battania;3664;Mount & Blade II : Bannerlord;RPG
ALG;2017-10-17 21:07:00;Rise of Mordor - statut du mod;https://www.mundusbellicus.fr/550189-total-war-attila-mod-rise-of-mordor-statut;1425;;
DiderLord;2017-10-17 20:23:00;Europa Universalis IV - Carnet de développement du 17 Octobre;https://www.mundusbellicus.fr/550183-europa-universalis-iv-carnet-de-developpement-du-17-octobre;1177;Europa Universalis IV;Grande Stratégie
ALG;2017-10-17 18:03:00;Total War : WARHAMMER II - Free-LC « Empires Mortels » (Mortal Empires) disponible le 26 octobre;https://www.mundusbellicus.fr/550173-total-war-warhammer-ii-free-lc-empires-mortels-mortal-empires-disponible-le-26-octobre;2433;Total War : Warhammer II;Total War
CptSparke;2017-10-16 19:53:00;Sortie - ELEX;https://www.mundusbellicus.fr/550125-sortie-elex;380;;
ALG;2017-10-16 15:54:00;Conquest : 1066 AD - un retour d'entre les morts;https://www.mundusbellicus.fr/550107-mod-total-war-attila-conquest-1066-ad-un-retour-d-entre-les-morts;457;;
ALG;2017-10-14 12:25:00;Divide & Conquer - aperçu des Hauts des Galgals;https://www.mundusbellicus.fr/549975-divide-and-conquer-apercu-des-hauts-des-galgals;1134;;
Vilcoyote;2017-10-12 18:32:00;Stellaris - Carnet des développeurs n°89 : SAV Post Sortie 2nd partie.;https://www.mundusbellicus.fr/549888-stellaris-carnet-des-developpeurs-n89-sav-post-sortie-2nd-partie;836;Stellaris;Grande Stratégie
ALG;2017-10-11 23:09:00;Mount & Blade II : Bannerlord - Carnet de développement n°26 : « Entretien avec Fatma Nadide Öçba  »;https://www.mundusbellicus.fr/549850-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-26-entretien-avec-fatma-nadide-ocba;835;Mount & Blade II : Bannerlord;RPG
Limse;2017-10-11 20:05:00;Hearts of Iron IV - Carnet de développement du 11 Octobre 2017;https://www.mundusbellicus.fr/549815-hearts-of-iron-iv-carnet-de-developpement-du-11-octobre-2017;1369;Hearts of Iron IV;Grande Stratégie
ALG;2017-10-11 15:34:00;Total War : WARHAMMER II - Interview avec Ian Roxburgh sur le DLC « Empires Mortels » (DLC Mortal Empires);https://www.mundusbellicus.fr/549795-total-war-warhammer-ii-interview-avec-ian-roxburgh-sur-le-dlc-empires-mortels-dlc-mortal-empires;2680;Total War : Warhammer II;Total War
CptSparke;2017-10-11 10:20:00;Actu du Captain - Septembre 2017;https://www.mundusbellicus.fr/549769-actu-du-captain-septembre-2017;267;;
DiderLord;2017-10-10 18:54:00;Europa Universalis IV - Carnet de développement du 10 Octobre;https://www.mundusbellicus.fr/549739-europa-universalis-iv-carnet-de-developpement-du-10-octobre;1385;Europa Universalis IV;Grande Stratégie
ALG;2017-10-09 21:59:00;1220 : The Power and the Glory - un nouveau mod moyenâgeux pour Total War : Attila;https://www.mundusbellicus.fr/549712-1220-the-power-and-the-glory-un-nouveau-mod-moyenageux-pour-total-war-attila;1437;;
ALG;2017-10-08 01:57:00;Divide & Conquer - aperçu de Cair Andros, les Halls de Beorn et Caras Galadhon sur la carte de bataille;https://www.mundusbellicus.fr/549608-divide-and-conquer-apercu-de-cair-andros-les-halls-de-beorn-et-caras-galadhon-sur-la-carte-de-bataille;1517;;
Vilcoyote;2017-10-05 19:18:00;Stellaris - Carnet de développement n°88 : 1.8.2 SAV Post Sortie;https://www.mundusbellicus.fr/549521-stellaris-carnet-de-developpement-no-88-1-8-2-sav-post-sortie;945;Stellaris;Grande Stratégie
ALG;2017-10-05 16:53:00;Total War : WARHAMMER II - Steam Workshop et Assembly Kit disponible !;https://www.mundusbellicus.fr/549513-total-war-warhammer-ii-steam-workshop-et-assembly-kit-disponible;1139;Total War : Warhammer II;Total War
DiderLord;2017-10-05 15:34:00;Annonce d'Europa Universalis IV : Cradle of Civilization;https://www.mundusbellicus.fr/549454-annonce-d-europa-universalis-iv-cradle-of-civilization;1918;Europa Universalis IV;Grande Stratégie
ALG;2017-10-05 13:49:00;Mount & Blade II : Bannerlord - Carnet de développement n°25 : « Armées et Influence »;https://www.mundusbellicus.fr/549500-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-25-armees-et-influence;6994;Mount & Blade II : Bannerlord;RPG
ALG;2017-10-05 02:19:00;Qu'est-ce que Total War : WARHAMMER II ?;https://www.mundusbellicus.fr/549476-qu-est-ce-que-total-war-warhammer-ii;236;Total War : Warhammer II;Total War
Limse;2017-10-04 21:16:00;Hearts of Iron IV - Carnet de développement du 4 Octobre 2017;https://www.mundusbellicus.fr/549468-hearts-of-iron-iv-carnet-de-developpement-du-4-octobre-2017;1214;Hearts of Iron IV;Grande Stratégie
DiderLord;2017-10-04 18:11:00;Grim Dawn : Ashes of Malmouth - la date de sortie !;https://www.mundusbellicus.fr/549444-grim-dawn-ashes-of-malmouth-la-date-de-sortie;489;;
CptSparke;2017-10-03 18:46:00;Test - Total War : Warhammer II;https://www.mundusbellicus.fr/549390-test-total-war-warhammer-ii;1035;Total War : Warhammer II;Total War
DiderLord;2017-10-03 18:08:00;Europa Universalis IV - Carnet de développement du 3 octobre;https://www.mundusbellicus.fr/549387-europa-universalis-4-carnet-de-developpement-du-3-octobre;1356;Europa Universalis IV;Grande Stratégie
ALG;2017-10-03 01:49:00;Age of Bronze - sortie version 1.5;https://www.mundusbellicus.fr/549347-total-war-rome-ii-mod-age-of-bronze-sortie-version-1-5;1782;;
ALG;2017-10-02 02:17:00;Total War : Rome II - Mod Eras of Rome : PAX ROMANA;https://www.mundusbellicus.fr/549289-total-war-rome-ii-mod-eras-of-rome-pax-romana;776;;
ALG;2017-09-30 02:06:00;Divide et Impera : aperçu du système de familles historiques;https://www.mundusbellicus.fr/549161-divide-et-impera-apercu-du-systeme-de-familles-historiques;601;;
Vilcoyote;2017-09-30 00:06:00;Stellaris - Carnet de développement n°87 : Un aperçu du futur.;https://www.mundusbellicus.fr/549155-stellaris-carnet-de-developpement-no-87-un-apercu-du-futur;952;Stellaris;Grande Stratégie
ALG;2017-09-29 12:03:00;Age of Rollo - aperçu de l'Empire byzantin;https://www.mundusbellicus.fr/549109-age-of-rollo-apercu-de-l-empire-byzantin;533;;
ALG;2017-09-28 15:26:00;Total War : WARHAMMER II - Bande-annonce 360° des Hauts Elfes pour la sortie du jeu;https://www.mundusbellicus.fr/549066-total-war-warhammer-ii-bande-annonce-360-degres-des-hauts-elfes-pour-la-sortie-du-jeu;260;Total War : Warhammer II;Total War
ALG;2017-09-28 15:04:00;Mount & Blade II : Bannerlord - Carnet de développement n°24 : « Entretien avec Meriç Neşeli »;https://www.mundusbellicus.fr/549064-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-24-entretien-avec-meric-neseli;635;Mount & Blade II : Bannerlord;RPG
ALG;2017-09-28 10:52:00;Total War : WARHAMMER II disponible ! Mundus Bellicus en direct;https://www.mundusbellicus.fr/549036-total-war-warhammer-ii-disponible;221;Total War : Warhammer II;Total War
ALG;2017-09-27 23:02:00;Divide & Conquer - aperçu de Fornost, Annúminas et Gobel Tolfalas sur la carte de bataille;https://www.mundusbellicus.fr/549013-mod-divide-and-conquer-apercu-de-fornost-annuminas-et-gobel-tolfalas-sur-la-carte-de-bataille;2031;;
Limse;2017-09-27 20:40:00;Hearts of Iron IV - Carnet de développement du 27 Septembre 2017;https://www.mundusbellicus.fr/549000-hearts-of-iron-iv-carnet-de-developpement-du-27-septembre-2017;925;Hearts of Iron IV;Grande Stratégie
ALG;2017-09-27 17:28:00;Total War : WARHAMMER II - Promotion exclusive et jeu jouable demain matin;https://www.mundusbellicus.fr/548989-total-war-warhammer-ii-promotion-exclusive-et-jeu-jouable-demain-matin;715;Total War : Warhammer II;Total War
DiderLord;2017-09-26 18:28:00;Europa Universalis IV - Carnet de développement du 26 Septembre;https://www.mundusbellicus.fr/548917-europa-universalis-iv-carnet-de-developpement-du-26-septembre;1884;Europa Universalis IV;Grande Stratégie
CptSparke;2017-09-23 22:36:00;Aperçu - Field of Glory II;https://www.mundusbellicus.fr/548760-apercu-slitherine-field-of-glory-ii;923;Field of Glory II;Stratégie Tour par Tour
ALG;2017-09-23 12:45:00;Medieval Kingdoms : Total War - aperçu de la République de Venise;https://www.mundusbellicus.fr/548739-medieval-kingdoms-total-war-apercu-de-la-republique-de-venise;470;;
ALG;2017-09-23 08:46:00;Gamesplanet - Promotion Stellaris & Total War (et DLC) jusqu'à dimanche;https://www.mundusbellicus.fr/548719-gamesplanet-promotion-stellaris-et-total-war-et-dlc-jusqu-a-dimanche;606;Stellaris;Grande Stratégie
ALG;2017-09-22 13:04:00;Europa Barbarorum II - Bande-annonce de la version 2.3;https://www.mundusbellicus.fr/548681-mod-europa-barbarorum-ii-bande-annonce-de-la-version-2-3;531;;
ALG;2017-09-21 14:29:00;Mount & Blade II : Bannerlord - Carnet de développement n°23 : « le Modding dans Bannerlord »;https://www.mundusbellicus.fr/548594-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-23-le-modding-dans-bannerlord;2185;Mount & Blade II : Bannerlord;RPG
ALG;2017-09-21 12:15:00;Total War : Haegemonia - les Massyles dans la version 2.0;https://www.mundusbellicus.fr/548586-total-war-haegemonia-les-massyles-dans-la-version-2-0;334;;
ALG;2017-09-21 00:47:00;Total War : WARHAMMER II - Empires Mortels - Mortal Empires (Free-LC);https://www.mundusbellicus.fr/548551-total-war-warhammer-ii-empires-mortels-mortal-empires-free-lc;13821;Total War : Warhammer II;Total War
Limse;2017-09-20 22:35:00;Hearts of Iron IV - Carnet de développement du 20 Septembre 2017;https://www.mundusbellicus.fr/548544-hearts-of-iron-iv-carnet-de-developpement-du-20-septembre-2017;1926;Hearts of Iron IV;Grande Stratégie
Limse;2017-09-19 22:43:00;Hearts of Iron IV - Carnets de développement du 6 et du 13 Septembre 2017;https://www.mundusbellicus.fr/548463-hearts-of-iron-iv-carnets-de-developpement-du-6-et-du-13-septembre-2017;1138;Hearts of Iron IV;Grande Stratégie
DiderLord;2017-09-19 22:20:00;Europa Universalis IV - Carnet de développement du 19 Septembre 2017;https://www.mundusbellicus.fr/548439-europa-universalis-iv-carnet-de-developpement-du-19-septembre-2017;1135;Europa Universalis IV;Grande Stratégie
ALG;2017-09-19 14:17:00;Seven Kingdoms : Total War - mise à jour de la traduction française;https://www.mundusbellicus.fr/548425-seven-kingdoms-total-war-mise-a-jour-de-la-traduction-francaise;354;;
ALG;2017-09-19 00:36:00;Total War : WARHAMMER 2 - Let's Play avec les Hommes-lézards et Guide du débutant;https://www.mundusbellicus.fr/548390-total-war-warhammer-2-let-s-play-avec-les-hommes-lezards-et-guide-du-debutant;945;Total War : Warhammer II;Total War
ALG;2017-09-14 23:24:00;Mount & Blade II : Bannerlord - Carnet de développement du 14 septembre 2017;https://www.mundusbellicus.fr/548114-mount-and-blade-ii-bannerlord-carnet-de-developpement-du-14-septembre-2017;863;Mount & Blade II : Bannerlord;RPG
CptSparke;2017-09-14 22:26:00;Dominions 5 : Warriors of the Faith - Sortie prochaine;https://www.mundusbellicus.fr/548109-dominions-v-warriors-of-the-faith-sortie-prochaine;543;;
ALG;2017-09-14 19:31:00;Total War : WARHAMMER 2 - Bienvenue dans le Nouveau Monde;https://www.mundusbellicus.fr/548096-total-war-warhammer-2-bienvenue-dans-le-nouveau-monde;532;Total War : Warhammer II;Total War
ALG;2017-09-14 13:25:00;Total War : Haegemonia - aperçu des mécaniques de jeu de la version 2.0;https://www.mundusbellicus.fr/548067-total-war-haegemonia-apercu-des-mecaniques-de-jeu-de-la-version-2-0;395;;
ALG;2017-09-14 02:12:00;Total War : Rise of Mordor - L'Isengard se déchaîne !;https://www.mundusbellicus.fr/548051-total-war-rise-of-mordor-l-isengard-se-dechaine;1736;;
DiderLord;2017-09-12 13:00:00;Europa Universalis IV - Carnet de développement du 12 Septembre 2017;https://www.mundusbellicus.fr/547959-europa-universalis-4-carnet-de-developpement-du-12-septembre-2017;1717;Europa Universalis IV;Grande Stratégie
CptSparke;2017-09-11 15:38:00;Total War : WARHAMMER - Test final : le jeu et tous ses DLC;https://www.mundusbellicus.fr/547889-total-war-warhammer-test-final-le-jeu-et-tous-ses-dlc;1300;Total War : Warhammer II;Total War
ALG;2017-09-09 16:49:00;Total War : Rise of Mordor - Fort du Gondor;https://www.mundusbellicus.fr/547774-total-war-rise-of-mordor-fort-du-gondor;1703;;
ALG;2017-09-09 01:26:00;Total War : WARHAMMER 2 - Let's Play avec les Hauts Elfes et aperçu de la Porte de l'Aigle;https://www.mundusbellicus.fr/547738-total-war-warhammer-2-let-s-play-avec-les-hauts-elfes-et-apercu-de-la-porte-de-l-aigle;608;Total War : Warhammer II;Total War
DiderLord;2017-09-08 14:53:00;Stellaris - Carnet de développement n°85 : Décadence et Ascension;https://www.mundusbellicus.fr/547693-stellaris-carnet-de-developpement-no-85-decadence-et-ascension;1908;Stellaris;Grande Stratégie
ALG;2017-09-07 21:14:00;Mount & Blade II : Bannerlord - Carnet de développement du 7 septembre 2017;https://www.mundusbellicus.fr/547629-mount-and-blade-ii-bannerlord-carnet-de-developpement-du-7-septembre-2017;809;Mount & Blade II : Bannerlord;RPG
DiderLord;2017-09-07 18:47:00;Europa Universalis IV - Carnet de développement du 5 Septembre 2017;https://www.mundusbellicus.fr/547616-europa-universalis-iv-carnet-de-developpement-du-5-septembre-2017;961;Europa Universalis IV;Grande Stratégie
ALG;2017-09-07 01:11:00;Age of Rollo - le Royaume des Pictes;https://www.mundusbellicus.fr/547568-age-of-rollo-le-royaume-des-pictes;473;;
ALG;2017-09-05 12:33:00;Albion : Total War - aperçu des personnages uniques;https://www.mundusbellicus.fr/547473-albion-total-war-apercu-des-personnages-historiques-uniques;645;;
Limse;2017-09-04 17:55:00;Hearts of Iron IV - Carnets de développement d'Août 2017;https://www.mundusbellicus.fr/547433-hearts-of-iron-iv-carnets-de-developpement-d-aout-2017;1373;Hearts of Iron IV;Grande Stratégie
ALG;2017-09-03 01:35:00;The Elder Scrolls : Total War - Sortie v1.4;https://www.mundusbellicus.fr/547374-the-elder-scrolls-total-war-sortie-v1-4;1075;;
ALG;2017-08-31 23:41:00;Total War : WARHAMMER 2 - Configuration requise;https://www.mundusbellicus.fr/547219-total-war-warhammer-2-configuration-requise;1523;Total War : Warhammer II;Total War
ALG;2017-08-31 22:34:00;Mount & Blade II : Bannerlord - Carnet de développement du 31 août 2017;https://www.mundusbellicus.fr/547212-mount-and-blade-ii-bannerlord-carnet-de-developpement-du-31-aout-2017;678;Mount & Blade II : Bannerlord;RPG
Spectator_Errans;2017-08-31 19:44:00;Stellaris - Carnet de développement n°84 : Présentation de Čapek (deuxième partie);https://www.mundusbellicus.fr/547167-stellaris-carnet-de-developpement-n-84-presentation-de-capek-deuxieme-partie;1207;Stellaris;Grande Stratégie
DiderLord;2017-08-29 18:06:00;Europa Universalis IV - Carnet de développement du 29 Août 2017;https://www.mundusbellicus.fr/547081-europa-universalis-iv-carnet-de-developpement-du-29-aout-2017;3439;Europa Universalis IV;Grande Stratégie
CptSparke;2017-08-29 08:03:00;L'Actu Mundus - Spécial Eté et Gamescom;https://www.mundusbellicus.fr/547055-l-actu-mundus-special-ete-et-gamescom;237;;
Spectator_Errans;2017-08-28 12:21:00;Crusader Kings 2 - Carnet de développement n°64 : La Griffe du Dragon;https://www.mundusbellicus.fr/546999-crusader-kings-2-carnet-de-developpement-n-64-la-griffe-du-dragon;1024;;
Foeurdr;2017-08-26 01:16:00;Cossacks 3 : The Golden Age;https://www.mundusbellicus.fr/546866-cossacks-3-the-golden-age-dlc;852;;
ALG;2017-08-25 23:55:00;Total War : WARHAMMER 2 - Let's Play avec les Elfes Noirs;https://www.mundusbellicus.fr/546858-total-war-warhammer-2-let-s-play-avec-les-elfes-noirs;332;Total War : Warhammer II;Total War
